0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.075
0.004	2.135
0.008	2.095
0.012	2.04
0.016	2.125
0.02	1.885
0.024	2.285
0.028	2.11
0.032	1.985
0.036000000000000004	2.175
0.04	2.21
0.044	2.005
0.048	2.16
0.052000000000000005	2.195
0.056	2.02
0.06	2.07
0.064	1.85
0.068	1.9
0.07200000000000001	1.955
0.076	2.045
0.08	1.99
0.084	2.025
0.088	2.175
0.092	1.97
0.096	2.07
0.1	2.14
0.10400000000000001	2.025
0.108	1.825
0.112	2.15
0.116	2.055
0.12	2.085
0.124	1.915
0.128	1.94
0.132	2.115
0.136	2.085
0.14	1.92
0.14400000000000002	2.14
0.148	2.0
0.152	2.055
0.156	1.98
0.16	2.01
0.164	2.04
0.168	1.885
0.17200000000000001	2.065
0.176	1.91
0.18	1.815
0.184	1.895
0.188	1.95
0.192	1.925
0.196	2.03
0.2	1.995
0.20400000000000001	2.095
0.20800000000000002	1.945
0.212	1.975
0.216	1.965
0.22	1.96
0.224	2.02
0.228	2.19
0.232	1.985
0.23600000000000002	2.225
0.24	2.04
0.244	2.015
0.248	1.83
0.252	2.005
0.256	1.945
0.26	1.895
0.264	2.07
0.268	2.045
0.272	2.11
0.276	1.925
0.28	1.93
0.28400000000000003	1.88
0.28800000000000003	2.02
0.292	1.925
0.296	1.93
0.3	2.13
0.304	1.97
0.308	1.885
0.312	2.14
0.316	1.995
0.32	1.87
0.324	2.0
0.328	2.14
0.332	2.045
0.336	1.89
0.34	2.03
0.34400000000000003	2.035
0.34800000000000003	1.83
0.352	1.91
0.356	2.135
0.36	2.145
0.364	2.06
0.368	2.08
0.372	2.17
0.376	1.94
0.38	1.94
0.384	2.035
0.388	2.025
0.392	1.985
0.396	0.19
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.235
0.004	2.24
0.008	2.105
0.012	2.065
0.016	2.16
0.02	2.06
0.024	2.295
0.028	2.13
0.032	2.095
0.036000000000000004	2.185
0.04	2.175
0.044	2.135
0.048	2.165
0.052000000000000005	2.175
0.056	2.105
0.06	1.95
0.064	1.915
0.068	1.995
0.07200000000000001	1.98
0.076	2.1
0.08	1.915
0.084	2.275
0.088	2.06
0.092	2.01
0.096	1.985
0.1	2.245
0.10400000000000001	1.925
0.108	2.01
0.112	2.175
0.116	2.09
0.12	2.05
0.124	1.845
0.128	1.985
0.132	2.19
0.136	1.965
0.14	2.105
0.14400000000000002	2.195
0.148	1.9
0.152	2.04
0.156	2.035
0.16	1.985
0.164	2.085
0.168	1.91
0.17200000000000001	2.035
0.176	1.825
0.18	1.875
0.184	1.92
0.188	2.07
0.192	1.97
0.196	1.94
0.2	2.155
0.20400000000000001	1.91
0.20800000000000002	2.015
0.212	1.94
0.216	2.005
0.22	2.09
0.224	2.02
0.228	2.075
0.232	2.16
0.23600000000000002	2.19
0.24	1.975
0.244	1.88
0.248	1.925
0.252	2.08
0.256	1.835
0.26	2.065
0.264	2.095
0.268	2.08
0.272	1.99
0.276	1.925
0.28	1.825
0.28400000000000003	2.03
0.28800000000000003	1.955
0.292	1.92
0.296	2.075
0.3	2.085
0.304	1.895
0.308	2.085
0.312	1.98
0.316	1.95
0.32	1.955
0.324	2.1
0.328	2.075
0.332	1.92
0.336	2.0
0.34	2.13
0.34400000000000003	1.82
0.34800000000000003	1.9
0.352	2.05
0.356	2.19
0.36	2.13
0.364	2.105
0.368	2.05
0.372	2.035
0.376	1.96
0.38	2.0
0.384	1.995
0.388	1.965
0.392	0.53
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.38
0.004	2.29
0.008	2.14
0.012	2.17
0.016	2.235
0.02	2.09
0.024	2.29
0.028	2.22
0.032	2.14
0.036000000000000004	2.25
0.04	2.195
0.044	2.075
0.048	2.325
0.052000000000000005	2.17
0.056	2.085
0.06	1.87
0.064	2.045
0.068	2.03
0.07200000000000001	2.035
0.076	2.025
0.08	2.07
0.084	2.16
0.088	2.075
0.092	2.055
0.096	2.18
0.1	2.065
0.10400000000000001	2.02
0.108	2.105
0.112	2.13
0.116	2.19
0.12	1.81
0.124	1.97
0.128	2.11
0.132	2.215
0.136	1.93
0.14	2.205
0.14400000000000002	2.125
0.148	1.975
0.152	1.985
0.156	2.01
0.16	2.115
0.164	1.945
0.168	1.97
0.17200000000000001	1.955
0.176	1.775
0.18	2.035
0.184	2.0
0.188	1.925
0.192	1.955
0.196	2.165
0.2	2.055
0.20400000000000001	1.92
0.20800000000000002	1.93
0.212	2.01
0.216	2.015
0.22	2.145
0.224	2.075
0.228	2.06
0.232	2.285
0.23600000000000002	1.995
0.24	1.955
0.244	1.945
0.248	1.98
0.252	1.935
0.256	1.92
0.26	2.145
0.264	2.07
0.268	2.095
0.272	1.995
0.276	1.76
0.28	1.985
0.28400000000000003	1.985
0.28800000000000003	1.965
0.292	2.06
0.296	2.02
0.3	2.015
0.304	1.99
0.308	2.085
0.312	1.935
0.316	1.885
0.32	2.115
0.324	2.16
0.328	1.865
0.332	2.09
0.336	1.97
0.34	1.955
0.34400000000000003	1.91
0.34800000000000003	1.955
0.352	2.16
0.356	2.09
0.36	2.285
0.364	1.965
0.368	2.085
0.372	2.005
0.376	1.895
0.38	2.08
0.384	1.91
0.388	1.005
0.392	0.0
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.55
0.004	2.335
0.008	2.18
0.012	2.205
0.016	2.305
0.02	2.16
0.024	2.32
0.028	2.21
0.032	2.295
0.036000000000000004	2.235
0.04	2.12
0.044	2.23
0.048	2.33
0.052000000000000005	2.215
0.056	1.965
0.06	2.02
0.064	2.07
0.068	1.945
0.07200000000000001	2.085
0.076	2.075
0.08	2.035
0.084	2.265
0.088	2.095
0.092	2.085
0.096	2.26
0.1	2.04
0.10400000000000001	2.04
0.108	2.05
0.112	2.275
0.116	1.965
0.12	1.86
0.124	2.07
0.128	2.23
0.132	2.11
0.136	2.04
0.14	2.205
0.14400000000000002	2.0
0.148	1.995
0.152	2.035
0.156	2.055
0.16	2.05
0.164	1.97
0.168	1.985
0.17200000000000001	1.855
0.176	1.92
0.18	2.01
0.184	2.025
0.188	2.05
0.192	1.93
0.196	2.265
0.2	1.875
0.20400000000000001	1.86
0.20800000000000002	2.045
0.212	2.075
0.216	2.095
0.22	2.0
0.224	2.145
0.228	2.23
0.232	2.135
0.23600000000000002	1.98
0.24	1.835
0.244	2.035
0.248	1.995
0.252	1.88
0.256	2.11
0.26	2.065
0.264	2.085
0.268	2.115
0.272	1.805
0.276	1.945
0.28	2.045
0.28400000000000003	1.86
0.28800000000000003	2.075
0.292	2.025
0.296	1.99
0.3	1.965
0.304	2.06
0.308	2.01
0.312	1.95
0.316	2.005
0.32	2.165
0.324	2.02
0.328	1.92
0.332	2.065
0.336	1.995
0.34	1.88
0.34400000000000003	1.93
0.34800000000000003	2.195
0.352	2.015
0.356	2.26
0.36	2.09
0.364	2.085
0.368	2.0
0.372	1.87
0.376	2.105
0.38	1.9
0.384	1.445
0.388	0.145
0.392	0.0
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.695
0.004	2.335
0.008	2.28
0.012	2.315
0.016	2.35
0.02	2.21
0.024	2.405
0.028	2.16
0.032	2.39
0.036000000000000004	2.17
0.04	2.18
0.044	2.315
0.048	2.24
0.052000000000000005	2.16
0.056	2.085
0.06	1.98
0.064	2.065
0.068	2.055
0.07200000000000001	2.15
0.076	2.035
0.08	2.17
0.084	2.145
0.088	2.1
0.092	2.115
0.096	2.25
0.1	2.135
0.10400000000000001	2.04
0.108	2.13
0.112	2.17
0.116	1.955
0.12	1.99
0.124	2.025
0.128	2.3
0.132	1.985
0.136	2.245
0.14	2.185
0.14400000000000002	1.89
0.148	2.09
0.152	1.995
0.156	2.085
0.16	2.1
0.164	1.895
0.168	2.0
0.17200000000000001	1.795
0.176	2.04
0.18	2.0
0.184	2.025
0.188	1.975
0.192	2.115
0.196	1.995
0.2	2.065
0.20400000000000001	1.915
0.20800000000000002	2.03
0.212	2.055
0.216	2.085
0.22	2.115
0.224	2.165
0.228	2.17
0.232	2.05
0.23600000000000002	1.955
0.24	1.93
0.244	2.08
0.248	1.845
0.252	1.96
0.256	2.09
0.26	2.14
0.264	2.165
0.268	1.96
0.272	1.785
0.276	2.01
0.28	2.07
0.28400000000000003	1.9
0.28800000000000003	2.005
0.292	2.08
0.296	2.06
0.3	1.945
0.304	2.075
0.308	2.04
0.312	1.845
0.316	2.09
0.32	2.165
0.324	1.945
0.328	2.035
0.332	2.02
0.336	1.88
0.34	1.91
0.34400000000000003	2.115
0.34800000000000003	2.14
0.352	2.21
0.356	2.08
0.36	2.02
0.364	2.06
0.368	1.955
0.372	1.975
0.376	2.03
0.38	1.745
0.384	0.52
0.388	0.0
0.392	0.0
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.835
0.004	2.43
0.008	2.32
0.012	2.34
0.016	2.315
0.02	2.355
0.024	2.475
0.028	2.15
0.032	2.46
0.036000000000000004	2.105
0.04	2.305
0.044	2.28
0.048	2.355
0.052000000000000005	1.98
0.056	2.165
0.06	2.1
0.064	2.06
0.068	2.045
0.07200000000000001	2.29
0.076	1.895
0.08	2.295
0.084	2.17
0.088	2.06
0.092	2.19
0.096	2.28
0.1	2.015
0.10400000000000001	2.11
0.108	2.28
0.112	1.995
0.116	1.985
0.12	2.065
0.124	2.16
0.128	2.195
0.132	2.09
0.136	2.215
0.14	2.11
0.14400000000000002	1.935
0.148	2.08
0.152	2.07
0.156	1.975
0.16	2.075
0.164	1.91
0.168	1.915
0.17200000000000001	1.995
0.176	2.005
0.18	2.005
0.184	2.07
0.188	2.03
0.192	2.185
0.196	1.935
0.2	1.895
0.20400000000000001	1.995
0.20800000000000002	2.12
0.212	2.065
0.216	2.07
0.22	2.185
0.224	2.135
0.228	2.125
0.232	2.07
0.23600000000000002	1.925
0.24	1.99
0.244	2.05
0.248	1.835
0.252	2.15
0.256	2.08
0.26	2.11
0.264	2.115
0.268	1.67
0.272	2.0
0.276	2.035
0.28	1.955
0.28400000000000003	2.09
0.28800000000000003	2.02
0.292	1.995
0.296	2.01
0.3	2.055
0.304	1.98
0.308	1.97
0.312	2.11
0.316	2.11
0.32	1.99
0.324	1.97
0.328	2.11
0.332	1.92
0.336	1.89
0.34	1.955
0.34400000000000003	2.22
0.34800000000000003	2.075
0.352	2.28
0.356	1.96
0.36	2.1
0.364	2.025
0.368	1.85
0.372	2.085
0.376	1.925
0.38	0.97
0.384	0.1
0.388	0.0
0.392	0.0
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	2.985
0.004	2.51
0.008	2.4
0.012	2.335
0.016	2.41
0.02	2.34
0.024	2.475
0.028	2.255
0.032	2.425
0.036000000000000004	2.145
0.04	2.39
0.044	2.315
0.048	2.3
0.052000000000000005	2.045
0.056	2.155
0.06	2.085
0.064	2.105
0.068	2.04
0.07200000000000001	2.235
0.076	2.005
0.08	2.31
0.084	2.245
0.088	2.105
0.092	2.145
0.096	2.275
0.1	1.985
0.10400000000000001	2.275
0.108	2.11
0.112	2.08
0.116	1.99
0.12	1.945
0.124	2.36
0.128	2.175
0.132	2.115
0.136	2.235
0.14	1.965
0.14400000000000002	2.095
0.148	1.99
0.152	2.08
0.156	2.11
0.16	1.975
0.164	1.915
0.168	1.925
0.17200000000000001	2.01
0.176	1.985
0.18	2.13
0.184	1.955
0.188	2.215
0.192	1.945
0.196	2.045
0.2	1.86
0.20400000000000001	2.105
0.20800000000000002	2.155
0.212	2.02
0.216	2.09
0.22	2.225
0.224	2.205
0.228	2.055
0.232	1.955
0.23600000000000002	1.925
0.24	2.08
0.244	1.855
0.248	2.07
0.252	2.005
0.256	2.255
0.26	2.125
0.264	1.865
0.268	1.855
0.272	2.085
0.276	1.95
0.28	2.02
0.28400000000000003	2.035
0.28800000000000003	2.03
0.292	1.975
0.296	2.04
0.3	2.065
0.304	1.985
0.308	1.935
0.312	2.115
0.316	2.14
0.32	1.955
0.324	2.025
0.328	2.04
0.332	1.87
0.336	1.875
0.34	2.255
0.34400000000000003	2.035
0.34800000000000003	2.275
0.352	2.145
0.356	1.965
0.36	2.05
0.364	1.99
0.368	2.015
0.372	1.94
0.376	1.415
0.38	0.425
0.384	0.0
0.388	0.0
0.392	0.0
0.396	0.0
0.4	0.0
0.404	0.0
0.40800000000000003	0.0
0.41200000000000003	0.0
0.41600000000000004	0.0
0.42	0.0
0.424	0.0
0.428	0.0
0.432	0.0
0.436	0.0
0.44	0.0
0.444	0.0
0.448	0.0
0.452	0.0
0.456	0.0
0.46	0.0
0.464	0.0
0.468	0.0
0.47200000000000003	0.0
0.47600000000000003	0.0
0.48	0.0
0.484	0.0
0.488	0.0
0.492	0.0
0.496	0.0
0.5	0.0
0.504	0.0
0.508	0.0
0.512	0.0
0.516	0.0
0.52	0.0
0.524	0.0
0.528	0.0
0.532	0.0
0.536	0.0
0.54	0.0
0.544	0.0
0.548	0.0
0.552	0.0
0.556	0.0
0.56	0.0
0.5640000000000001	0.0
0.5680000000000001	0.0
0.5720000000000001	0.0
0.5760000000000001	0.0
0.58	0.0
0.584	0.0
0.588	0.0
0.592	0.0
0.596	0.0
0.6	0.0
0.604	0.0
0.608	0.0
0.612	0.0
0.616	0.0
0.62	0.0
0.624	0.0
0.628	0.0
0.632	0.0
0.636	0.0
0.64	0.0
0.644	0.0
0.648	0.0
0.652	0.0
0.656	0.0
0.66	0.0
0.664	0.0
0.668	0.0
0.672	0.0
0.676	0.0
0.68	0.0
0.684	0.0
0.6880000000000001	0.0
0.6920000000000001	0.0
0.6960000000000001	0.0
0.7000000000000001	0.0
0.704	0.0
0.708	0.0
0.712	0.0
0.716	0.0
0.72	0.0
0.724	0.0
0.728	0.0
0.732	0.0
0.736	0.0
0.74	0.0
0.744	0.0
0.748	0.0
0.752	0.0
0.756	0.0
0.76	0.0
0.764	0.0
0.768	0.0
0.772	0.0
0.776	0.0
0.78	0.0
0.784	0.0
0.788	0.0
0.792	0.0
0.796	0.0


0.0	3.22
0.004	2.515
0.008	2.44
0.012	2.37
0.016	2.595
0.02	2.315
0.024	2.48
0.028	2.42
0.032	2.285
0.036000000000000004	2.27
0.04	2.22
0.044	2.545
0.048	2.145
0.052000000000000005	2.09
0.056	2.21
0.06	2.04
